log_area,perimeter_km,compactness,solidity,dist_center_km,local_ward_density_km,num_neighbors,perimeter_area_ratio
-1.115435245569315,-0.832208886050138,-0.12744740502430943,0.22059983505663217,-0.03729762221347345,-0.5806204878169675,-0.29029237489356874,1.5385070907545473
-1.0408846145203485,-0.7419791011531834,-0.41699154810637934,-0.9672804180772073,-0.1380274023351294,-0.6145020424618394,0.754760174723279,1.51538006157476
0.6282879543806608,0.7774071854098986,-1.20416432985228,-1.7899120549055936,-1.9300321810522907,0.10548787500511714,1.2772864495317031,-0.4147399072146515
-0.025965816664202217,-0.06576637054605386,-0.4826614378555135,-0.18566899766122774,-0.5861937968852358,-0.1255815714732401,0.754760174723279,-0.1906484126314704
0.18248158568557585,0.01748367917958388,-0.28376318923990224,-0.3389740600925475,-0.4569191280886776,-0.01694739656663262,0.23223389991485519,-0.46682223160644365
1.229373371588863,0.6190749448676803,0.22807522817988096,0.32621986039385736,0.5562568263022365,0.1405494741215236,1.2772864495317031,-1.244654299538819
1.6234261269206665,1.659138223606843,-1.0359570999971146,-0.7203869316186872,0.17272889037636208,0.20211692199097664,0.754760174723279,-1.1018696592811845
-0.8996495190369347,-0.5885316680724698,-0.7291918187126938,-0.2151052844188732,0.24482846628144553,-0.41187777176936047,-0.29029237489356874,1.370577203941613
1.6393577645007626,2.1124013758767166,-1.472956029023768,-1.4885180959188538,1.1234126787174197,0.765923683451861,-0.29029237489356874,-0.9271751802653118
1.1298461357138185,1.076278675969644,-0.939178706821345,-0.6626463179000754,1.0373103500993202,0.6220530693533245,-1.3353449245104165,-0.8798211798467962
-0.656360039588749,-0.5663083578800486,-0.052544633536566805,-0.4002418537449185,1.045154420299536,-0.14917225004913032,0.23223389991485519,0.4267408036883096
0.04380485754954041,-0.043459278448033635,-0.39781029546721647,-0.12875169760904834,1.0875696404065838,-0.011333237751098943,0.754760174723279,-0.29668817387730684
-0.14140670297161498,0.0211552573925169,-0.9736783344776304,-1.807192414842578,0.5563912752903574,-0.1979517321362238,0.23223389991485519,0.20776964651689986
-0.5698431308564551,-0.6659126519486391,0.9869925697818072,1.2880552738460138,0.4794159790077924,-0.3086915526842919,-0.29029237489356874,-0.09837689775911011
